index,acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,forecast_score_next_30d,structural_condition,damage_class,bridge_id,sensor_id
1/1/2020 4:45,0.326783247,-0.144252089,0.075599859,31.54708702,54.39409294,10.51033347,1.380703207,1.109218028,50.12347794,51.93654816,2,Moderate,B002,S1
1/1/2020 4:45,-0.096227837,0.09574377,-0.232604268,21.86274663,85.22361151,5.827157188,1.462163471,0.555081137,39.24938982,42.12281702,1,Minor,B002,S3
1/1/2020 4:45,0.022974467,-0.175238626,-0.352471347,22.2965503,50.96951666,1.945312451,3.289498977,1.19302773,55.67007421,60.5632813,2,Moderate,B003,S1
1/1/2020 4:45,0.009633973,-0.48607932,-0.249474447,27.26786077,47.99260891,6.868125093,4.776428098,1.157071119,41.94965226,45.84409446,2,Moderate,B003,S3
1/1/2020 4:50,-0.282654395,0.258489619,0.08343152,24.15681906,82.98649081,9.111805005,3.509167336,0.335810317,60.5113676,61.50290668,2,Moderate,B001,S4
1/1/2020 4:50,-0.070504387,-0.38219694,0.013806133,30.33943166,55.7530947,2.812018891,1.351123558,0.787150307,58.97514958,62.31844176,1,Minor,B001,S2
1/1/2020 4:50,-0.449407045,0.040161932,0.003317032,24.17516368,71.34513669,11.94584782,1.483142167,0.674174082,51.14664373,46.07828539,2,Moderate,B001,S1
1/1/2020 4:55,0.342955737,-0.173315995,0.093809835,31.28363093,53.91154195,10.8786379,1.400814802,1.14599716,49.81437788,51.7667355,2,Moderate,B002,S1
1/1/2020 4:55,0.266454315,-0.219224203,0.066497065,23.70087196,75.9772685,8.981819301,3.391835031,0.60608452,16.55099196,21.40633317,0,No Damage,B002,S4
1/1/2020 4:55,-0.090213799,-0.081408297,-0.154721646,20.4062938,51.48216891,7.297360577,3.513597565,0.567256293,57.87809273,59.80235389,1,Minor,B003,S4
1/1/2020 4:55,0.016620846,-0.477553035,-0.24341842,27.63047953,48.23225867,7.094948773,4.771591886,1.147432926,41.17614944,45.08288715,2,Moderate,B003,S3
1/1/2020 4:55,-0.033921813,-0.136562093,-0.33820938,23.00532294,55.77540654,2.219774227,3.134018543,1.107237066,56.10443033,60.49267114,2,Moderate,B003,S1
1/1/2020 4:55,-0.090115393,0.101684692,-0.22730922,21.94418283,85.36679533,6.069800331,1.425270714,0.550741241,39.77753705,42.66834425,1,Minor,B002,S3
1/1/2020 5:00,-0.437216469,0.042212288,0.000549631,24.34134957,71.62880143,11.79528192,1.548495945,0.666917902,50.46620278,45.69288125,2,Moderate,B001,S1
1/1/2020 5:00,-0.081206219,-0.398848619,0.024953101,30.31091624,54.29044024,2.889400807,1.369493013,0.789484688,59.84614977,63.52644135,1,Minor,B001,S2
1/1/2020 5:00,-0.283892992,0.261507326,0.093696045,24.06376363,81.90788724,9.135944993,3.428701118,0.337481252,59.87588237,60.87121741,2,Moderate,B001,S4
1/1/2020 5:05,-0.000449483,0.041404642,-0.487019132,19.76178422,60.14143633,3.720823994,3.222901259,0.437339933,61.80012748,62.30491684,2,Moderate,B003,S4
1/1/2020 5:05,0.023607719,-0.469026751,-0.237362394,27.99309828,48.47190843,7.321772453,4.766755673,1.137794733,40.40264662,44.32167983,2,Moderate,B003,S3
1/1/2020 5:05,0.359128226,-0.202379901,0.112019811,31.02017483,53.42899096,11.24694232,1.420926397,1.182776291,49.50527783,51.59692284,2,Moderate,B002,S1
1/1/2020 5:05,-0.090818092,-0.097885559,-0.323947413,23.71409559,60.58129641,2.494236004,2.978538108,1.021446402,56.53878646,60.42206099,2,Moderate,B003,S1
1/1/2020 5:05,-0.084002948,0.107625615,-0.222014172,22.02561902,85.50997915,6.312443474,1.388377957,0.546401345,40.30568429,43.21387149,1,Minor,B002,S3
1/1/2020 5:05,0.252228635,-0.177574723,0.063137958,23.73816289,72.88595839,9.419123684,3.149966422,0.635201853,17.8113709,22.17865863,0,No Damage,B002,S4
1/1/2020 5:10,-0.425025894,0.044262644,-0.00221777,24.50753547,71.91246617,11.64471602,1.613849723,0.659661722,49.78576184,45.3074771,2,Moderate,B001,S1
1/1/2020 5:10,-0.28513159,0.264525034,0.103960569,23.97070819,80.82928367,9.16008498,3.348234901,0.339152187,59.24039714,60.23952813,2,Moderate,B001,S4
1/1/2020 5:10,-0.09190805,-0.415500298,0.036100069,30.28240081,52.82778578,2.966782723,1.387862468,0.791819069,60.71714995,64.73444094,1,Minor,B001,S2
1/1/2020 5:15,0.238002955,-0.135925244,0.059778852,23.77545383,69.79464828,9.856428066,2.908097814,0.664319187,19.07174983,22.9509841,0,No Damage,B002,S4
1/1/2020 5:15,-0.105874282,0.203436197,-0.581357153,28.77982679,34.75359187,10.94387467,2.439761577,1.18411448,100,100,3,Severe,B001,S3
1/1/2020 5:15,0.375300715,-0.231443807,0.130229787,30.75671874,52.94643996,11.61524675,1.441037992,1.219555423,49.19617778,51.42711017,2,Moderate,B002,S1
1/1/2020 5:15,0.07078615,0.068698058,-0.397115817,22.51639618,63.61342543,4.087103544,3.0183514,0.302474121,53.03306362,55.04112584,2,Moderate,B003,S4
1/1/2020 5:15,-0.077890504,0.113566537,-0.216719124,22.10705522,85.65316297,6.555086617,1.351485199,0.542061449,40.83383153,43.75939872,1,Minor,B002,S3
1/1/2020 5:15,0.030594592,-0.460500467,-0.231306367,28.35571704,48.7115582,7.548596132,4.761919461,1.12815654,39.62914381,43.56047252,2,Moderate,B003,S3
1/1/2020 5:15,-0.147714372,-0.059209026,-0.309685445,24.42286823,65.38718629,2.76869778,2.823057674,0.935655738,56.97314258,60.35145084,2,Moderate,B003,S1
1/1/2020 5:20,-0.286370188,0.267542742,0.114225094,23.87765276,79.7506801,9.184224968,3.267768683,0.340823121,58.60491191,59.60783886,2,Moderate,B001,S4
1/1/2020 5:20,-0.102609881,-0.432151977,0.047247037,30.25388539,51.36513131,3.04416464,1.406231923,0.79415345,61.58815013,65.94244053,1,Minor,B001,S2
1/1/2020 5:20,-0.412835318,0.046313,-0.004985171,24.67372136,72.19613091,11.49415013,1.679203501,0.652405542,49.10532089,44.92207296,2,Moderate,B001,S1
1/1/2020 5:25,0.142021782,0.095991474,-0.307212501,25.27100815,67.08541452,4.453383094,2.81380154,0.16760831,44.26599976,47.77733484,2,Moderate,B003,S4
1/1/2020 5:25,0.391473204,-0.260507712,0.148439764,30.49326265,52.46388897,11.98355118,1.461149587,1.256334555,48.88707772,51.25729751,2,Moderate,B002,S1
1/1/2020 5:25,-0.204610652,-0.020532493,-0.295423478,25.13164087,70.19307617,3.043159556,2.667577239,0.849865074,57.40749871,60.28084068,2,Moderate,B003,S1
1/1/2020 5:25,-0.07177806,0.119507459,-0.211424076,22.18849142,85.79634679,6.79772976,1.314592442,0.537721552,41.36197877,44.30492595,1,Minor,B002,S3
1/1/2020 5:25,0.037581466,-0.451974183,-0.22525034,28.7183358,48.95120796,7.775419812,4.757083248,1.118518347,38.85564099,42.7992652,2,Moderate,B003,S3
1/1/2020 5:25,0.223777275,-0.094275764,0.056419745,23.81274476,66.70333817,10.29373245,2.666229205,0.69343652,20.33212877,23.72330957,0,No Damage,B002,S4
1/1/2020 5:25,-0.100854974,0.184533665,-0.57558987,28.09825606,35.64594056,10.4303317,2.534041189,1.154375499,96.2548098,96.43107757,3,Severe,B001,S3
1/1/2020 5:30,-0.113311712,-0.448803655,0.058394005,30.22536996,49.90247685,3.121546556,1.424601378,0.796487831,62.45915031,67.15044012,1,Minor,B001,S2
1/1/2020 5:30,-0.287608786,0.27056045,0.124489618,23.78459733,78.67207653,9.208364956,3.187302465,0.342494056,57.96942668,58.97614959,2,Moderate,B001,S4
1/1/2020 5:30,-0.400644742,0.048363356,-0.007752573,24.83990726,72.47979564,11.34358423,1.744557279,0.645149362,48.42487994,44.53666881,2,Moderate,B001,S1
1/1/2020 5:35,0.044568339,-0.443447899,-0.219194314,29.08095456,49.19085772,8.002243492,4.752247036,1.108880154,38.08213817,42.03805789,2,Moderate,B003,S3
1/1/2020 5:35,-0.065665615,0.125448382,-0.206129028,22.26992761,85.93953061,7.040372903,1.277699685,0.533381656,41.890126,44.85045319,1,Minor,B002,S3
1/1/2020 5:35,0.209551595,-0.052626285,0.053060639,23.8500357,63.61202806,10.73103683,2.424360596,0.722553853,21.59250771,24.49563504,0,No Damage,B002,S4
1/1/2020 5:35,0.407645694,-0.289571618,0.16664974,30.22980655,51.98133798,12.3518556,1.481261182,1.293113686,48.57797767,51.08748485,2,Moderate,B002,S1
1/1/2020 5:35,0.176946397,0.106321922,-0.258872998,26.67285645,68.80409548,4.678716299,2.705362942,0.10173032,40.11467995,44.43885056,1,Minor,B003,S4
1/1/2020 5:35,-0.095835666,0.165631134,-0.569822587,27.41668533,36.53828925,9.916788731,2.628320801,1.124636519,92.5096196,92.86215514,3,Severe,B001,S3
1/1/2020 5:35,-0.261506931,0.018144041,-0.281161511,25.84041352,74.99896605,3.317621333,2.512096805,0.76407441,57.84185483,60.21023053,2,Moderate,B003,S1
1/1/2020 5:40,-0.388454166,0.050413712,-0.010519974,25.00609316,72.76346038,11.19301833,1.809911057,0.637893182,47.744439,44.15126467,2,Moderate,B001,S1
1/1/2020 5:40,-0.288847384,0.273578157,0.134754143,23.6915419,77.59347296,9.232504944,3.106836248,0.344164991,57.33394146,58.34446031,2,Moderate,B001,S4
1/1/2020 5:40,-0.124013544,-0.465455334,0.069540973,30.19685454,48.43982239,3.198928473,1.442970833,0.798822212,63.3301505,68.35843971,1,Minor,B001,S2
1/1/2020 5:45,0.175559992,0.099689402,-0.252097308,26.72194108,68.76946829,4.763103159,2.693035605,0.104840154,40.57910419,45.02567301,1,Minor,B003,S4
1/1/2020 5:45,0.195325915,-0.010976805,0.049701533,23.88732663,60.52071794,11.16834121,2.182491988,0.751671186,22.85288664,25.2679605,0,No Damage,B002,S4
1/1/2020 5:45,0.423818183,-0.318635524,0.184859716,29.96635046,51.49878698,12.72016003,1.501372777,1.329892818,48.26887762,50.91767219,2,Moderate,B002,S1
1/1/2020 5:45,-0.090816357,0.146728602,-0.564055304,26.73511461,37.43063794,9.403245759,2.722600413,1.094897538,88.7644294,89.2932327,3,Severe,B001,S3
1/1/2020 5:45,-0.059553171,0.131389304,-0.200833981,22.35136381,86.08271443,7.283016046,1.240806928,0.52904176,42.41827324,45.39598042,1,Minor,B002,S3
1/1/2020 5:45,0.051555212,-0.434921614,-0.213138287,29.44357331,49.43050749,8.229067172,4.747410823,1.099241961,37.30863535,41.27685057,2,Moderate,B003,S3
1/1/2020 5:45,-0.318403211,0.056820574,-0.266899544,26.54918616,79.80485593,3.592083109,2.356616371,0.678283746,58.27621096,60.13962037,2,Moderate,B003,S1
1/1/2020 5:50,-0.290085981,0.276595865,0.145018667,23.59848647,76.51486939,9.256644931,3.02637003,0.345835926,56.69845623,57.71277104,2,Moderate,B001,S4
1/1/2020 5:50,-0.376263591,0.052464068,-0.013287375,25.17227905,73.04712512,11.04245243,1.875264835,0.630637002,47.06399805,43.76586052,2,Moderate,B001,S1
1/1/2020 5:50,-0.134715375,-0.482107013,0.080687941,30.16833911,46.97716793,3.276310389,1.461340288,0.801156592,64.20115068,69.56643931,1,Minor,B001,S2
1/1/2020 5:55,0.174173588,0.093056883,-0.245321619,26.77102571,68.73484111,4.847490018,2.680708268,0.107949987,41.04352843,45.61249545,1,Minor,B003,S4
1/1/2020 5:55,0.181100235,0.030672674,0.046342426,23.92461757,57.42940783,11.6056456,1.940623379,0.780788519,24.11326558,26.04028597,0,No Damage,B002,S4
1/1/2020 5:55,-0.053440727,0.137330226,-0.195538933,22.43280001,86.22589825,7.525659189,1.203914171,0.524701863,42.94642048,45.94150765,1,Minor,B002,S3
1/1/2020 5:55,0.439990672,-0.34769943,0.203069692,29.70289436,51.01623599,13.08846445,1.521484372,1.36667195,47.95977756,50.74785953,2,Moderate,B002,S1
1/1/2020 5:55,-0.085797049,0.12782607,-0.55828802,26.05354388,38.32298663,8.889702787,2.816880025,1.065158558,85.0192392,85.72431027,3,Severe,B001,S3
1/1/2020 5:55,-0.003823508,-0.185939807,-0.002311451,30.65508414,53.97448154,8.84003376,2.039861076,0.926743252,52.74155181,61.41282942,2,Moderate,B003,S1
1/1/2020 5:55,0.058542085,-0.42639533,-0.20708226,29.80619207,49.67015725,8.455890852,4.742574611,1.089603768,36.53513253,40.51564326,2,Moderate,B003,S3
1/1/2020 6:00,-0.291324579,0.279613573,0.155283191,23.50543104,75.43626582,9.280784919,2.945903812,0.347506861,56.062971,57.08108177,2,Moderate,B001,S4
1/1/2020 6:00,-0.145417206,-0.498758692,0.091834909,30.13982369,45.51451347,3.353692306,1.479709742,0.803490973,65.07215086,70.7744389,1,Minor,B001,S2
1/1/2020 6:00,-0.364073015,0.054514424,-0.016054776,25.33846495,73.33078986,10.89188653,1.940618613,0.623380822,46.3835571,43.38045638,2,Moderate,B001,S1
1/1/2020 6:05,0.153785933,-0.27924596,0.12413681,32.24315519,42.10949623,11.12220418,1.90025729,1.016286284,49.49049993,61.24151476,1,Minor,B003,S1
1/1/2020 6:05,0.166874555,0.072322154,0.04298332,23.96190851,54.33809772,12.04294998,1.698754771,0.809905853,25.37364452,26.81261144,0,No Damage,B002,S4
1/1/2020 6:05,-0.047328283,0.143271149,-0.190243885,22.5142362,86.36908207,7.768302332,1.167021413,0.520361967,43.47456772,46.48703488,1,Minor,B002,S3
1/1/2020 6:05,0.065528958,-0.417869046,-0.201026233,30.16881083,49.90980701,8.682714531,4.737738399,1.079965575,35.76162971,39.75443594,2,Moderate,B003,S3
1/1/2020 6:05,0.172787184,0.086424363,-0.238545929,26.82011034,68.70021393,4.931876878,2.668380931,0.11105982,41.50795267,46.1993179,1,Minor,B003,S4
1/1/2020 6:05,0.456163161,-0.376763335,0.221279669,29.43943827,50.533685,13.45676888,1.541595967,1.403451081,47.65067751,50.57804687,2,Moderate,B002,S1
1/1/2020 6:05,-0.080777741,0.108923539,-0.552520737,25.37197315,39.21533532,8.376159816,2.911159637,1.035419577,81.274049,82.15538784,3,Severe,B001,S3
1/1/2020 6:10,-0.351882439,0.05656478,-0.018822178,25.50465084,73.6144546,10.74132064,2.005972391,0.616124642,45.70311616,42.99505223,2,Moderate,B001,S1
1/1/2020 6:10,-0.292563177,0.28263128,0.165547716,23.41237561,74.35766225,9.304924907,2.865437594,0.349177796,55.42748577,56.44939249,2,Moderate,B001,S4
1/1/2020 6:10,-0.156119037,-0.515410371,0.102981877,30.11130826,44.05185901,3.431074222,1.498079197,0.805825354,65.94315105,71.98243849,1,Minor,B001,S2
1/1/2020 6:15,0.154425111,-0.223097885,0.11244524,31.31339928,44.2099,10.43859436,1.937805013,0.946912843,48.52305531,59.6256764,1,Minor,B003,S1
1/1/2020 6:15,0.152648875,0.113971634,0.039624213,23.99919944,51.24678761,12.48025436,1.456886162,0.839023186,26.63402345,27.5849369,0,No Damage,B002,S4
1/1/2020 6:15,-0.041215838,0.149212071,-0.184948837,22.5956724,86.51226589,8.010945475,1.130128656,0.516022071,44.00271495,47.03256212,1,Minor,B002,S3
1/1/2020 6:15,0.171400779,0.079791843,-0.23177024,26.86919497,68.66558674,5.016263738,2.656053595,0.114169653,41.97237691,46.78614035,1,Minor,B003,S4
1/1/2020 6:15,0.072515831,-0.409342762,-0.194970207,30.53142959,50.14945678,8.909538211,4.732902186,1.070327382,34.98812689,38.99322863,2,Moderate,B003,S3
1/1/2020 6:15,0.47233565,-0.405827241,0.239489645,29.17598218,50.05113401,13.82507331,1.561707563,1.440230213,47.34157746,50.40823421,1,Minor,B002,S1
1/1/2020 6:15,-0.075758433,0.090021007,-0.546753454,24.69040242,40.10768401,7.862616844,3.005439249,1.005680597,77.5288588,78.58646541,3,Severe,B001,S3
1/1/2020 6:20,-0.166820869,-0.532062049,0.114128845,30.08279284,42.58920455,3.508456139,1.516448652,0.808159735,66.81415123,73.19043808,1,Minor,B001,S2
1/1/2020 6:20,-0.293801775,0.285648988,0.17581224,23.31932018,73.27905868,9.329064894,2.784971377,0.350848731,54.79200054,55.81770322,2,Moderate,B001,S4
1/1/2020 6:20,-0.339691863,0.058615136,-0.021589579,25.67083674,73.89811934,10.59075474,2.071326169,0.608868462,45.02267521,42.60964809,2,Moderate,B001,S1
1/1/2020 6:25,0.170014375,0.073159324,-0.22499455,26.9182796,68.63095956,5.100650598,2.643726258,0.117279486,42.43680115,47.37296279,1,Minor,B003,S4
1/1/2020 6:25,0.155064289,-0.166949809,0.100753669,30.38364338,46.31030377,9.754984549,1.975352735,0.877539401,47.55561068,58.00983804,1,Minor,B003,S1
1/1/2020 6:25,0.138423195,0.155621113,0.036265107,24.03649038,48.1554775,12.91755874,1.215017553,0.868140519,27.89440239,28.35726237,0,No Damage,B002,S4
1/1/2020 6:25,-0.035103394,0.155152993,-0.179653789,22.6771086,86.65544971,8.253588618,1.093235899,0.511682175,44.53086219,47.57808935,1,Minor,B002,S3
1/1/2020 6:25,-0.070739125,0.071118475,-0.540986171,24.0088317,41.0000327,7.349073872,3.099718861,0.975941617,73.7836686,75.01754298,3,Severe,B001,S3
1/1/2020 6:25,0.079502704,-0.400816477,-0.18891418,30.89404835,50.38910654,9.136361891,4.728065974,1.060689189,34.21462407,38.23202131,2,Moderate,B003,S3
1/1/2020 6:25,0.477198446,-0.382887551,0.221412325,29.26319555,50.99080912,13.58528288,1.597151496,1.435022264,47.37276794,50.54321465,1,Minor,B002,S1
1/1/2020 6:30,-0.295040373,0.288666696,0.186076765,23.22626475,72.20045511,9.353204882,2.704505159,0.352519666,54.15651531,55.18601394,2,Moderate,B001,S4
1/1/2020 6:30,-0.082272151,-0.380299366,0.182373453,27.6946523,51.78198961,13.315119,4.753992169,0.277185405,1.653920127,4.56609259,0,No Damage,B003,S2
1/1/2020 6:30,-0.327501288,0.060665492,-0.02435698,25.83702263,74.18178407,10.44018884,2.136679947,0.601612282,44.34223426,42.22424394,2,Moderate,B001,S1
1/1/2020 6:30,-0.1775227,-0.548713728,0.125275813,30.05427742,41.12655009,3.585838055,1.534818107,0.810494116,67.68515141,74.39843767,1,Minor,B001,S2
1/1/2020 6:35,0.124197515,0.197270593,0.032906,24.07378131,45.06416739,13.35486312,0.973148945,0.897257852,29.15478132,29.12958784,0,No Damage,B002,S4
1/1/2020 6:35,-0.02899095,0.161093916,-0.174358741,22.75854479,86.79863353,8.496231762,1.056343142,0.507342278,45.05900943,48.12361658,1,Minor,B002,S3
1/1/2020 6:35,0.155703466,-0.110801734,0.089062098,29.45388748,48.41070755,9.071374734,2.012900458,0.80816596,46.58816606,56.39399968,1,Minor,B003,S1
1/1/2020 6:35,0.086489577,-0.392290193,-0.182858153,31.2566671,50.6287563,9.363185571,4.723229761,1.051050996,33.44112125,37.470814,2,Moderate,B003,S3
1/1/2020 6:35,0.16862797,0.066526804,-0.218218861,26.96736423,68.59633237,5.185037458,2.631398921,0.12038932,42.90122539,47.95978524,1,Minor,B003,S4
1/1/2020 6:35,-0.065719816,0.052215944,-0.535218888,23.32726097,41.89238139,6.835530901,3.193998473,0.946202636,70.0384784,71.44862055,3,Severe,B001,S3
1/1/2020 6:35,0.482061242,-0.35994786,0.203335006,29.35040893,51.93048423,13.34549246,1.63259543,1.429814314,47.40395842,50.67819509,1,Minor,B002,S1
1/1/2020 6:40,-0.315310712,0.062715848,-0.027124382,26.00320853,74.46544881,10.28962294,2.202033725,0.594356102,43.66179332,41.8388398,2,Moderate,B001,S1
1/1/2020 6:40,-0.065355294,-0.349741037,0.194468978,27.79167573,51.43187823,12.67981375,4.474777152,0.363027502,5.077566309,7.817501117,0,No Damage,B003,S2
1/1/2020 6:40,-0.29627897,0.291684404,0.196341289,23.13320932,71.12185154,9.37734487,2.624038941,0.3541906,53.52103009,54.55432467,2,Moderate,B001,S4
1/1/2020 6:40,-0.188224531,-0.565365407,0.136422781,30.02576199,39.66389563,3.663219972,1.553187562,0.812828497,68.5561516,75.60643726,1,Minor,B001,S2
1/1/2020 6:45,0.156342644,-0.054653658,0.077370527,28.52413158,50.51111132,8.387764919,2.05044818,0.738792518,45.62072144,54.77816132,1,Minor,B003,S1
1/1/2020 6:45,0.09347645,-0.383763909,-0.176802127,31.61928586,50.86840606,9.590009251,4.718393549,1.041412803,32.66761843,36.70960668,2,Moderate,B003,S3
1/1/2020 6:45,0.167241566,0.059894284,-0.211443171,27.01644886,68.56170519,5.269424318,2.619071584,0.123499153,43.36564963,48.54660768,1,Minor,B003,S4
1/1/2020 6:45,-0.022878506,0.167034838,-0.169063693,22.83998099,86.94181735,8.738874905,1.019450385,0.503002382,45.58715666,48.66914382,1,Minor,B002,S3
1/1/2020 6:45,0.486924038,-0.337008169,0.185257686,29.4376223,52.87015935,13.10570204,1.668039363,1.424606365,47.4351489,50.81317553,1,Minor,B002,S1
1/1/2020 6:45,0.109971835,0.238920072,0.029546894,24.11107225,41.97285728,13.79216751,0.731280336,0.926375185,30.41516026,29.90191331,1,Minor,B002,S4
1/1/2020 6:45,-0.060700508,0.033313412,-0.529451605,22.64569024,42.78473008,6.321987929,3.288278085,0.916463656,66.29328819,67.87969811,3,Severe,B001,S3
1/1/2020 6:50,-0.303120136,0.064766204,-0.029891783,26.16939443,74.74911355,10.13905704,2.267387503,0.587099922,42.98135237,41.45343565,2,Moderate,B001,S1
1/1/2020 6:50,-0.048438437,-0.319182708,0.206564503,27.88869915,51.08176684,12.0445085,4.195562134,0.448869599,8.501212491,11.06890964,0,No Damage,B003,S2
1/1/2020 6:50,-0.297517568,0.294702111,0.206605814,23.04015389,70.04324797,9.401484857,2.543572723,0.355861535,52.88554486,53.9226354,2,Moderate,B001,S4
1/1/2020 6:50,-0.198926363,-0.582017086,0.147569749,29.99724657,38.20124117,3.740601888,1.571557017,0.815162878,69.42715178,76.81443685,1,Minor,B001,S2
1/1/2020 6:55,0.100463323,-0.375237625,-0.1707461,31.98190462,51.10805583,9.81683293,4.713557336,1.03177461,31.89411561,35.94839937,2,Moderate,B003,S3
1/1/2020 6:55,0.156981822,0.001494417,0.065678956,27.59437568,52.61151509,7.704155104,2.087995902,0.669419077,44.65327681,53.16232296,1,Minor,B003,S1
1/1/2020 6:55,-0.0556812,0.01441088,-0.523684322,21.96411952,43.67707877,5.808444957,3.382557697,0.886724675,62.54809799,64.31077568,3,Severe,B001,S3
1/1/2020 6:55,0.165855162,0.053261765,-0.204667482,27.06553349,68.527078,5.353811178,2.606744247,0.126608986,43.83007387,49.13343013,1,Minor,B003,S4
